GoodsID,GoodsName,SortOrder,Describe,GoodsClass,BagClass,Price,GiftCertificateBuy,BackPrice,BackMinDukeGrade,BackMinMarketLevel,LimitUsePerDay,UseInterval,GroupID,UseType,UsePrompt,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,NotExport,NeedBroad,CanPresent,memberPrice
8790,Loading...,NULL,Loading...,20,NULL,0,0,0,0,0,0,0,0,0,NULL,320,100,NULL,NULL,NULL,321,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Loading...,Loading...,0,0,0,0
8791,Loading...,NULL,Loading...,9,宝箱类,3000,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5052=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,2400
8792,Loading...,NULL,Loading...,9,宝箱类,3000,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5053=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,2400
8793,Loading...,NULL,Loading...,9,宝箱类,3000,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5054=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,2400
8794,Loading...,NULL,Loading...,9,宝箱类,3000,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5055=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,2400
8795,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5056=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8796,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5057=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8797,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5058=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8798,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5059=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8799,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5060=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8800,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5061=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8801,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5062=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8802,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5063=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8803,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5064=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8804,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5065=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8805,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5066=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
8806,Loading...,0,Loading...,9,宝箱类,3000,1,0,0,0,0,0,0,1,NULL,,,,,,100,"5067=1,100",,,,,,,,NULL,,,,,,0,1,1,2400
6584,Loading...,NULL,Loading...,9,宝箱类,801,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1373=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,79999
8807,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,1,NULL,4=120;1=110;6=15,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,name=姜子牙;TransWorkTims=2,NULL,Loading...,0,1,0,0
8808,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,1,NULL,4=120;2=110;8=10,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,name=申公豹;TransWorkTims=2,NULL,"120% increase in speed of the march, strategy 110 increases, the number increased by 10% led troops",0,1,0,0
8809,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,1,NULL,4=80,NULL,NULL,NULL,NULL,1-10,NULL,NULL,NULL,NULL,NULL,name=赵公明;TransWorkTims=1,NULL,"Movement speed 80%, 10% Takeo",0,1,0,0
8810,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,40,NULL,4=90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,name=邓婵玉,NULL,Movement speed increase of 90%,0,1,0,0
8811,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,60,NULL,4=80,NULL,NULL,NULL,NULL,6-10,NULL,NULL,NULL,NULL,NULL,name=崇黑虎,NULL,"Generals lifting movement speed of 80%, a 10% increase in the number dispell",0,1,0,0
8812,Loading...,0,Loading...,12,装备类,0,1,0,0,0,0,0,0,2,NULL,5,2,9,100,60,,4=90;8=10,,,,,6-10,,,NULL,,,name=闻仲,,"Generals lifting movement speed of 90%, a 10% increase in the number dispell",0,1,1,0
8813,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,60,NULL,4=80,NULL,NULL,NULL,NULL,2-10,NULL,NULL,NULL,NULL,NULL,name=黄天祥,NULL,"Movement speed 80%, 10% strategy",0,1,0,0
8814,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,60,NULL,5=30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,name=彩云仙子,NULL,Attack power increase by 30%,0,1,0,0
8815,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,80,NULL,4=60,NULL,NULL,NULL,GroupMagic=8816,NULL,NULL,NULL,NULL,NULL,NULL,name=金吒,NULL,"60% movement speed, if colored clouds ranks, and then lift the 60%",0,1,0,0
8816,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,80,NULL,4=60,NULL,NULL,NULL,GroupMagic=8815,NULL,NULL,NULL,NULL,NULL,NULL,name=木咤,NULL,"60% movement speed, if there is colorful clouds ranks, and then lift the 60%",0,1,0,0
8817,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,,5,2,9,100,1,,4=120;2=110;8=10,,,,,,,,,,,name=雷震子;TransWorkTims=2,,"120% increase in speed of the march, strategy 110 increases, the number increased by 10% led troops",0,1,0,0
8818,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,1,NULL,,NULL,NULL,NULL,90,1-10,NULL,NULL,NULL,NULL,NULL,name=黄飞虎;TransWorkTims=2,NULL,"Team lifting movement speed of 90%, a 10% increase in Takeo",0,1,0,0
8819,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,1,NULL,4=120;1=110;5=12,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,name=云霄仙子;TransWorkTims=2,NULL,"120% increase in speed of the march, method 110 increases, an increase of 12% attack soldiers",0,1,0,0
8820,Loading...,NULL,Loading...,12,装备类,0,0,0,0,0,0,0,0,2,,5,2,9,100,1,,4=120;3=110;5=12,,,,,,,,,,,name=哪吒;TransWorkTims=2,,"120% faster march, chivalrous increased by 110, 12% of soldiers attack",0,1,0,0
8821,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,Magic=8822,NULL,NULL,NULL,71,NULL,NULL,name=赵公明;TransWorkTims=2,NULL,,0,1,0,0
8822,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,Magic=8821,NULL,NULL,NULL,72,NULL,NULL,name=赵公明;TransWorkTims=2,NULL,,0,1,0,0
8823,Loading...,NULL,Loading...,12,,0,0,60000,0,0,0,0,0,2,,6,2,9,1000,40,10,2-5,,,,,,,,21,,,name=邓九公,,,0,1,0,0
8828,Loading...,NULL,Loading...,12,NULL,0,0,120000,0,0,0,0,0,2,NULL,6,2,9,1000,80,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,82,NULL,NULL,name=姬叔坤,NULL,NULL,0,1,0,0
8824,Loading...,NULL,Loading...,12,NULL,0,0,151500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64,NULL,NULL,name=邓婵玉;TransWorkTims=1,NULL,NULL,0,1,0,0
8825,Loading...,NULL,Loading...,12,NULL,0,0,151500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,4-10,NULL,NULL,NULL,NULL,NULL,name=土行孙;TransWorkTims=1,NULL,NULL,0,1,0,0
8826,Loading...,NULL,Loading...,12,NULL,0,0,120000,0,0,0,0,0,2,NULL,6,2,9,1000,80,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,NULL,NULL,name=崇黑虎,NULL,NULL,0,1,0,0
8827,Loading...,NULL,Loading...,12,NULL,0,0,151500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,83,NULL,NULL,name=闻仲;TransWorkTims=1,NULL,NULL,0,1,0,0
8829,Loading...,NULL,Loading...,12,NULL,0,0,120000,0,0,0,0,0,2,NULL,6,2,9,1000,80,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74,NULL,NULL,name=蒋雄,NULL,NULL,0,1,0,0
6585,Loading...,NULL,Loading...,100,任务类,5000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,4000
8830,Loading...,NULL,Loading...,12,NULL,0,0,120000,0,0,0,0,0,2,NULL,6,2,9,1000,80,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,82,NULL,NULL,name=黄天祥,NULL,NULL,0,1,0,0
8831,Loading...,NULL,Loading...,12,NULL,0,0,120000,0,0,0,0,0,2,NULL,6,2,9,1000,80,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75,NULL,NULL,name=菡芝仙,NULL,NULL,0,1,0,0
8832,Loading...,NULL,Loading...,12,,0,0,151500,0,0,0,0,0,2,,6,2,9,1000,1,10,,,,,,,,,64,,,name=彩云仙子;TransWorkTims=1,,,0,1,0,0
8833,Loading...,NULL,Loading...,12,NULL,0,0,120000,0,0,0,0,0,2,NULL,6,2,9,1000,80,10,NULL,NULL,NULL,NULL,GroupMagic=8834,NULL,NULL,NULL,82,NULL,NULL,name=金吒,NULL,,0,1,0,0
8834,Loading...,NULL,Loading...,12,NULL,0,0,120000,0,0,0,0,0,2,NULL,6,2,9,1000,80,10,NULL,NULL,NULL,NULL,GroupMagic=8833,NULL,NULL,NULL,82,NULL,NULL,name=木咤,NULL,,0,1,0,0
8835,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76,NULL,NULL,name=雷震子;TransWorkTims=2,NULL,NULL,0,1,0,0
8836,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,77,NULL,NULL,name=哪吒;TransWorkTims=2,NULL,NULL,0,1,0,0
8837,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64,NULL,NULL,name=杨戬;TransWorkTims=2,304=30,All attributes by 30 points,0,1,0,0
8838,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,83,NULL,NULL,name=黄飞虎;TransWorkTims=2,NULL,NULL,0,1,0,0
8839,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,81,NULL,NULL,name=李靖;TransWorkTims=2,NULL,NULL,0,1,0,0
8840,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,79,NULL,NULL,name=杨戬;TransWorkTims=2,NULL,NULL,0,1,0,0
8841,Loading...,NULL,Loading...,12,NULL,0,0,301500,0,0,0,0,0,2,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,name=云霄仙子;TransWorkTims=2,NULL,NULL,0,1,0,0
6587,Loading...,NULL,Loading...,15,宝箱类,5001,0,0,0,0,0,0,0,1,NULL,100,"154=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,79999
6586,Loading...,NULL,Loading...,13,任务类,99999,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6588,Loading...,-1800,Loading...,10,宝箱类,300,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1375=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,300
8842,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5068=1,100",,,,,,,,,,,,,,0,1,0,99999
8843,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5069=1,100",,,,,,,,,,,,,,0,1,0,99999
8844,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5070=1,100",,,,,,,,,,,,,,0,1,0,99999
8845,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5071=1,100",,,,,,,,,,,,,,0,1,0,99999
8846,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5072=1,100",,,,,,,,,,,,,,0,1,0,99999
8847,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5073=1,100",,,,,,,,,,,,,,0,1,0,99999
8848,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5074=1,100",,,,,,,,,,,,,,0,1,0,99999
8849,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5075=1,100",,,,,,,,,,,,,,0,1,0,99999
8850,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5076=1,100",,,,,,,,,,,,,,0,1,0,99999
8851,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5077=1,100",,,,,,,,,,,,,,0,1,0,99999
8852,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5078=1,100",,,,,,,,,,,,,,0,1,0,99999
8853,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5079=1,100",,,,,,,,,,,,,,0,1,0,99999
8854,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5080=1,100",,,,,,,,,,,,,,0,1,0,99999
8855,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5081=1,100",,,,,,,,,,,,,,0,1,0,99999
8856,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5082=1,100",,,,,,,,,,,,,,0,1,0,99999
8857,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5083=1,100",,,,,,,,,,,,,,0,1,0,99999
8858,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5084=1,100",,,,,,,,,,,,,,0,1,0,99999
8859,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5085=1,100",,,,,,,,,,,,,,0,1,0,99999
8860,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5086=1,100",,,,,,,,,,,,,,0,1,0,99999
8861,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5087=1,100",,,,,,,,,,,,,,0,1,0,99999
8862,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5088=1,100",,,,,,,,,,,,,,0,1,0,99999
8863,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5089=1,100",,,,,,,,,,,,,,0,1,0,99999
8864,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5090=1,100",,,,,,,,,,,,,,0,1,0,99999
8865,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5091=1,100",,,,,,,,,,,,,,0,1,0,99999
8866,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5092=1,100",,,,,,,,,,,,,,0,1,0,99999
8867,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5093=1,100",,,,,,,,,,,,,,0,1,0,99999
8868,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5094=1,100",,,,,,,,,,,,,,0,1,0,99999
8869,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5095=1,100",,,,,,,,,,,,,,0,1,0,99999
8870,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5096=1,100",,,,,,,,,,,,,,0,1,0,99999
8871,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5097=1,100",,,,,,,,,,,,,,0,1,0,99999
8872,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5098=1,100",,,,,,,,,,,,,,0,1,0,99999
8873,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5099=1,100",,,,,,,,,,,,,,0,1,0,99999
8874,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5100=1,100",,,,,,,,,,,,,,0,1,0,99999
8875,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5101=1,100",,,,,,,,,,,,,,0,1,0,99999
8876,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"5102=1,100",,,,,,,,,,,,,,0,1,0,99999
6589,Loading...,NULL,Loading...,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1376=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6591,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1378=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6590,Loading...,NULL,Loading...,9,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"1377=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8877,Loading...,NULL,Loading...,12,NULL,0,0,1500,0,0,0,0,0,0,NULL,6,2,9,1000,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,84,NULL,NULL,NULL,307=30,March speed increases by 30%,0,0,0,0
8878,Loading...,NULL,Loading...,12,装备类,0,0,250000,0,0,0,0,0,0,NULL,1,4,9,100,2,10,4,70,5,26,7,26,6,8,8,10,8886,TransWorkTims=1,NULL,NULL,0,1,0,0
8879,Loading...,NULL,Loading...,12,装备类,0,0,250000,0,0,0,0,0,0,NULL,2,4,9,100,4,10,4,29,5,64,7,9,6,23,8,13,8886,TransWorkTims=1,NULL,NULL,0,1,0,0
8880,Loading...,NULL,Loading...,12,装备类,0,0,250000,0,0,0,0,0,0,NULL,3,4,9,100,6,10,4,39,5,49,7,16,6,16,8,16,8886,TransWorkTims=1,NULL,NULL,0,1,0,0
8881,Loading...,NULL,Loading...,12,装备类,0,0,250000,0,0,0,0,0,0,NULL,4,4,9,100,8,10,4,45,5,38,7,14,6,10,8,24,8886,TransWorkTims=1,NULL,NULL,0,1,0,0
8882,Loading...,NULL,Loading...,12,装备类,0,0,280000,0,0,0,0,0,0,NULL,1,4,9,100,12,10,4,70,5,30,7,25,6,9,8,15,8887,TransWorkTims=1,NULL,NULL,0,1,0,0
8883,Loading...,NULL,Loading...,12,装备类,0,0,280000,0,0,0,0,0,0,NULL,2,4,9,100,14,10,4,42,5,57,7,13,6,19,8,18,8887,TransWorkTims=1,NULL,NULL,0,1,0,0
8884,Loading...,NULL,Loading...,12,装备类,0,0,280000,0,0,0,0,0,0,NULL,3,4,9,100,16,10,4,50,5,56,7,18,6,18,8,18,8887,TransWorkTims=1,NULL,NULL,0,1,0,0
8885,Loading...,NULL,Loading...,12,装备类,0,0,280000,0,0,0,0,0,0,NULL,4,4,9,100,18,10,4,65,5,45,7,22,6,14,8,21,8887,TransWorkTims=1,NULL,NULL,0,1,0,0
8886,Loading...,NULL,Loading...,20,NULL,0,0,0,0,0,0,0,0,0,NULL,304,10,NULL,NULL,NULL,204,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,The whole property increase by 10 points,The Archers first round of attack power increased by 30%,0,0,0,0
8887,Loading...,NULL,Loading...,20,NULL,0,0,0,0,0,0,0,0,0,NULL,304,20,NULL,NULL,NULL,204,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,The whole property increased by 20,The Archers first round of attack power increased by 35%,0,0,0,0
8888,Loading...,-1996,Loading...,9,宝箱类,160,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5104=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8889,Loading...,-1995,Loading...,9,宝箱类,220,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5105=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8890,Loading...,-1994,Loading...,9,宝箱类,280,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5106=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8891,Loading...,-1993,Loading...,9,宝箱类,350,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5107=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8892,Loading...,-2000,Loading...,9,宝箱类,260,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5108=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8893,Loading...,-1999,Loading...,9,宝箱类,320,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5109=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8894,Loading...,-1998,Loading...,9,宝箱类,380,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5110=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8895,Loading...,-1997,Loading...,9,宝箱类,450,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5111=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8901,Loading...,NULL,Loading...,12,NULL,0,0,600000,0,0,0,0,0,2,NULL,6,2,9,1000,10,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85,NULL,NULL,name=孔宣;TransWorkTims=1,NULL,NULL,0,1,0,0
6592,Loading...,NULL,Loading...,100,任务类,3000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,2400
6593,Loading...,NULL,Loading...,9,宝箱类,3001,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1395=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,79999
6594,Loading...,NULL,Loading...,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1394=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6595,Loading...,NULL,Loading...,100,任务类,99999,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6596,Loading...,NULL,Loading...,100,任务类,99999,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,79999
6597,Loading...,NULL,Loading...,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1398=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
