GoodsID,GoodsName,SortOrder,Describe,GoodsClass,BagClass,Price,GiftCertificateBuy,BackPrice,BackMinDukeGrade,BackMinMarketLevel,LimitUsePerDay,UseInterval,GroupID,UseType,UsePrompt,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,NotExport,NeedBroad,CanPresent,memberPrice
8937,太保礼盒,NULL,御赐太保礼盒。,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"5149=1,3","5150=4,20","5151=21,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8938,太傅礼盒,NULL,御赐太傅礼盒。,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"5152=1,3","5153=4,20","5154=21,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8939,五色宝箱,NULL,"来源于天外秘境，开启可获得五色丹*1、仙族兵令*1、天庭战车令*1、天庭弓箭令*1 。开启宝箱需要钥匙五色罗盘一个。",10,宝箱类,20,0,0,0,0,0,0,0,1,NULL,1,8940,0,NULL,NULL,100,"5148=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,20
8940,五色罗盘,NULL,来源于天外秘境，可用来开启五色宝箱。专属宝箱开启道具，无法直接使用。,11,宝箱类,20,0,0,0,0,0,0,0,0,NULL,8939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,20
8941,先天火精,NULL,遭受盘古开天时破坏后残留在人间的特殊火属性材料。,13,任务类,5,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,4
8942,先天木精,NULL,遭受盘古开天时破坏后残留在人间的特殊木属性材料。,13,任务类,5,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,4
8943,先天水精,NULL,遭受盘古开天时破坏后残留在人间的特殊水属性材料。,13,任务类,20,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,16
8931,五色丹,NULL,"天庭御赐仙丹,使用将获得以下功能:所有神仙体力上限提升5%、法力上限提升5%、勇武提升5%、道法提升5%、谋略提升5%、持续时间1小时，连续使用效果不叠加，只叠加持续时间。",101,宝物类,99999,0,0,0,0,0,0,121,1,NULL,S=5;E=5;F=5;B=5;I=5,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,99999
6634,VIP至尊盒,NULL,"开启后可以获得:五色丹*20 云霄神令*1 混元神器盒*1 土灵珠*30 水灵珠*30 火灵珠*30 木灵珠*30 金灵珠*30",10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1431=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,88888
6633,强强联手包,NULL,打开后可以获得:凤凰宝箱*1、极品炼仙壶*1、封神榜*1、天帝宝珠箱*5、昆仑神玉箱*2、玉清带箱*1,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1430=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,88888
6635,万圣礼包,NULL,"开启后可以获得: 天师旗*5、高级珠宝盒*2、高级归元丹*10、凝神丹*4",10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1432=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,88888
8944,七彩神光,NULL,孔宣专用坐骑。取开天7道霞光，经亿万年心火祭炼而成。专属坐骑：孔宣@等级需求：封神后1级,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,1,NULL,4=130;3=120;5=13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,name=孔宣;TransWorkTims=2,NULL,行军速度增加130%，勇武增加120，士兵攻击增加13%,0,1,0,0
8945,七彩神光箱,NULL,开启可获取孔宣的专属坐骑——七彩神光。,9,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"5157=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
6637,微博礼包,NULL,开启后可以获得:徭役告示*1、高级珠宝盒*3、高级资源包*5、弓箭兵令*5、封神奇盒*5、平凡装备箱*4、开天便笺*5、天书散页*5、护脏法器箱*1,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1434=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,88888
6638,邮箱礼包,NULL,开启后可以获得:徭役告示*1、终极资源包*1、太师令牌*2、天师旗*2、建筑图纸*2,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1435=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,88888
6639,手机礼包,NULL,开启后可以获得:封神榜*1、长效经验丹*1、凝神丹*5、高级归元丹*10,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1436=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,88888
8950,生产VIP(日),NULL,"天庭赏赐有功于仙界之人的令牌,使用者将获得:所有资源产量增加25%、城墙防御增加10%、仓库容量加倍、5个建造队列，购买加速、生产类道具时享受会员价。持续24小时。",22,宝物类,99999,0,0,0,0,0,0,103,1,NULL,25,25,25,25,25,10,100,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,0,0,1,99999
8951,战斗VIP(日),NULL,"天庭赏赐有功于仙界之人的令牌,使用者将获得:各种士兵攻防能力提升10%、训练军队时间减少25%，购买宝物、材料类道具时享受会员价。持续24小时。",22,宝物类,99999,0,0,0,0,0,0,105,1,NULL,10,10,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,0,0,1,99999
8952,经验VIP(日),NULL,"天庭赏赐有功于仙界之人的令牌,使用者将获得:经验加成25%、行军速度增加25%、战斗掉宝率提高5%、神仙抓捕率提高5%，购买宝箱、任务类道具时享受会员价。持续24小时。",22,宝物类,99999,0,0,0,0,0,0,104,1,NULL,25,25,5,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,0,0,1,99999
8946,青花骢,NULL,李靖专用坐骑。原是祖龙流珠仙宫守护妖兽，具有微薄的龙族血脉，似龙似马。专属坐骑：李靖@等级需求：封神后1级,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,1,NULL,4=110;3=120;8=8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,name=李靖;TransWorkTims=2,NULL,行军速度提升110%，勇武增加120，领兵数增加8%,0,1,0,0
8947,神鲸,NULL,龙吉公主专用坐骑。龙吉公主坐骑，海中王者，体型庞大，天生可以云为海，自由穿梭其中。专属坐骑：龙吉公主@等级需求：封神后1级,12,装备类,0,0,0,0,0,0,0,0,2,NULL,5,2,9,100,1,NULL,4=110;3=120;5=8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,name=龙吉公主;TransWorkTims=2,NULL,行军速度提升110%，勇武增加120，士兵攻击增加8%,0,1,0,0
8948,神鲸宝箱,NULL,开启可获取龙吉公主的专属坐骑——神鲸。,9,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"6001=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8949,青花骢宝箱,NULL,开启可获取李靖的专属坐骑——青花骢。,9,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"6002=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
6640,感恩礼包,NULL,开启后可以获得:高级珠宝盒*2、高级归元丹*10、开天书册*5、天书典籍*5,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1437=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,88888
6641,微博粉丝包,NULL,开启后可以获得:七彩神光箱*1、极品炼仙壶*1、封神榜*1、高级祝福果*1、高级重生丹*1,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1438=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,88888
8994,雪球,NULL,神仙勇武增加15%，持续1小时。连续使用时间延长。可通过神仙勇武右边的按钮进行使用。,5,宝物类,99999,0,0,0,0,0,0,122,2,NULL,2,15,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8995,圣诞麋鹿,NULL,传说是专门帮圣诞老人拉雪橇的麋鹿@等级需求：1,12,NULL,999999,0,0,0,0,0,0,0,0,NULL,5,1,9,100,1,NULL,4=10;3=40;2=40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,行军速度增加80%，勇武增加40，谋略增加40。,0,0,0,99999
8996,圣诞麋鹿箱,NULL,可开启坐骑--圣诞麋鹿,9,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"6020=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8997,雪人,NULL,开启后可随机获得如下道具中的一个：补兵符、天师旗、神行符、建筑图纸、保护神符、柴胡草、生产VIP(周)、战斗VIP(周)、经验VIP(周)、青花骢宝箱、神鲸宝箱、山神神器箱、后羿装备箱。,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"6021=1,3","6022=4,6","6023=7,9","6024=10,12","6025=13,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8998,圣诞树,NULL,开启后可随机获得如下道具中的一个：圣诞麋鹿箱、五色宝箱、高级归元丹、凝神丹、风雷双翅箱、青鸾火凤箱、五色罗盘、四不像箱、黑点虎箱、破碎之盾。,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"6026=1,3","6027=4,6","6028=7,9","6029=10,12","6030=13,15","6031=16,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8991,圣诞节礼包,NULL,开启后可获得：高级珠宝盒*2、高级归元丹*10、开天书册*5、天书典籍*5。,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"6018=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
8992,跨服赛令牌,NULL,跨服赛道具。,13,任务类,99999,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,9999
8954,仙缘,NULL,"仙界轻灵之气孕育万年而形成的神奇果子，主公神仙封神后可服用，服用后可随机增加1到3点根骨属性,最多提升到45。其他仙人不能服用。",27,宝物类,99999,0,0,0,0,0,0,0,2,NULL,Transform=2;Emperor=1,1,3,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,99999
8955,仙级炼仙壶,NULL,上古时代遗留在凡间的古宝，只有根骨强大的神仙才能使用它，非普通神仙可使用，根骨炼仙上限为当前根骨+5，只限根骨50以上才可使用。,21,材料类,99999,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,99999
8956,神级炼仙壶,NULL,上古时代遗留在凡间的秘宝，只有根骨强大的神仙才能使用它，非普通神仙可使用，根骨炼仙上限为当前根骨+5，只限根骨55以上才可使用。,21,材料类,99999,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,99999
8957,爆发神丹,NULL,神仙直接使用，随机增加潜能点1~3点,0,宝物类,180,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,180
8958,战神灵锤,NULL,"主公神仙专属@等级需求：封神101级@法力消耗：1000@装备：提升武将谋略10% 。使用：提升我方士兵攻击力30%，同时提升我方士兵防御力30% 。",12,,0,0,5000000,0,0,0,0,0,2,,6,2,9,1000,101,10,3-10,,,,,,,,92,,,TransWorkTims=2;Emperor=1,,,0,1,0,0
8959,灭神天剑,NULL,"主公神仙专属@等级需求：封神101级@法力消耗：1000@装备：提升武将勇武10% 。使用：减少敌方士兵数25%，同时降低敌方士兵攻击力25% 。",12,,0,0,5000000,0,0,0,0,0,2,,6,2,9,1000,101,10,2-10,,,,,,,,91,,,TransWorkTims=2;Emperor=1,,,0,1,0,0
8960,枯木法尘,NULL,"主公神仙专属@等级需求：封神101级@法力消耗：1000@装备：提升武将道法10% 。使用：提升我方士兵防御力25%，同时回复我方士兵数25%但最大值不超过战斗时的总兵数。",12,,0,0,5000000,0,0,0,0,0,2,,6,2,9,1000,101,10,1-10,,,,,,,,90,,,TransWorkTims=2;Emperor=1,,,0,1,0,0
8961,战神盔,NULL,上古魔神时代遗留下来的头盔。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,1,5,9,100,102,10,4,110,5,150,7,105,6,50,8,80,8973,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8962,战神铠,NULL,上古魔神时代遗留下来的铠甲。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,2,5,9,100,104,10,4,295,5,105,7,160,6,40,8,105,8973,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8963,战神带,NULL,上古魔神时代遗留下来的腰带。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,3,5,9,100,106,10,4,345,5,65,7,210,6,30,8,140,8973,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8964,战神靴,NULL,上古魔神时代遗留下来的靴子。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,4,5,9,100,108,10,4,400,5,25,7,285,6,20,8,200,8973,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8965,天君发簪,NULL,得自于上古天庭遗迹中的发簪。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,1,5,9,100,102,10,4,130,5,220,7,50,6,115,8,100,8974,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8966,天君披风,NULL,得自于上古天庭遗迹中的披风。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,2,5,9,100,104,10,4,200,5,205,7,40,6,170,8,135,8974,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8967,天君腰带,NULL,得自于上古天庭遗迹中的腰带。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,3,5,9,100,106,10,4,205,5,200,7,30,6,210,8,170,8974,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8968,天君战靴,NULL,得自于上古天庭遗迹中的战靴。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,4,5,9,100,108,10,4,220,5,130,7,20,6,305,8,220,8974,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8969,灵尊头巾,NULL,由天外秘境-虚无均衡中所产玉石经混沌鼎于七七四十九天炼制而成的头巾。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,1,5,9,100,102,10,4,150,5,290,7,80,6,90,8,125,8975,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8970,灵尊战袍,NULL,由天外秘境-虚无均衡中所产玉石经混沌鼎于七七四十九天炼制而成的战袍。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,2,5,9,100,104,10,4,105,5,305,7,100,6,125,8,180,8975,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8971,灵尊腰带,NULL,由天外秘境-虚无均衡中所产玉石经混沌鼎于七七四十九天炼制而成的腰带。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,3,5,9,100,106,10,4,65,5,335,7,120,6,155,8,230,8975,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8972,灵尊战靴,NULL,由天外秘境-虚无均衡中所产玉石经混沌鼎于七七四十九天炼制而成的战靴。,12,装备类,0,0,800000,0,0,0,0,0,0,NULL,4,5,9,100,108,10,4,40,5,235,7,150,6,210,8,305,8975,TransWorkTims=2;Emperor=1,NULL,NULL,0,1,0,0
8973,战神套,NULL,封神110套,20,NULL,0,0,0,0,0,0,0,0,0,NULL,320,50,NULL,NULL,NULL,321,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,部队防御力提升50%（可叠加）,部队攻击力提升50%（可叠加）,0,0,0,0
8974,天君套,NULL,封神110套,20,NULL,0,0,0,0,0,0,0,0,0,NULL,321,20,NULL,NULL,NULL,303,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,部队攻击力提升20%（可叠加）,道法提高100点,0,0,0,0
8975,灵尊套,NULL,封神110套,20,NULL,0,0,0,0,0,0,0,0,0,NULL,321,25,NULL,NULL,NULL,302,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,部队攻击力提升25%（可叠加）,谋略提高100点,0,0,0,0
8976,灵尊头巾箱,NULL,封神110级橙色装备箱，能开启一件灵尊头巾。,9,宝箱类,1000,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"6003=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,800
8977,天君发簪箱,NULL,封神110级橙色装备箱，能开启一件天君发簪。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6004=1,100",,,,,,,,,,,,,,0,1,0,800
8978,战神盔箱,NULL,封神110级橙色装备箱，能开启一件战神盔。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6005=1,100",,,,,,,,,,,,,,0,1,0,800
8979,灵尊战袍箱,NULL,封神110级橙色装备箱，能开启一件灵尊战袍。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6006=1,100",,,,,,,,,,,,,,0,1,0,800
8980,天君披风箱,NULL,封神110级橙色装备箱，能开启一件天君披风。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6007=1,100",,,,,,,,,,,,,,0,1,0,800
8981,战神铠箱,NULL,封神110级橙色装备箱，能开启一件战神铠。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6008=1,100",,,,,,,,,,,,,,0,1,0,800
8982,灵尊腰带箱,NULL,封神110级橙色装备箱，能开启一件灵尊腰带。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6009=1,100",,,,,,,,,,,,,,0,1,0,800
8983,天君腰带箱,NULL,封神110级橙色装备箱，能开启一件天君腰带。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6010=1,100",,,,,,,,,,,,,,0,1,0,800
8984,战神带箱,NULL,封神110级橙色装备箱，能开启一件战神带。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6011=1,100",,,,,,,,,,,,,,0,1,0,800
8985,灵尊战靴箱,NULL,封神110级橙色装备箱，能开启一件灵尊战靴。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6012=1,100",,,,,,,,,,,,,,0,1,0,800
8986,天君战靴箱,NULL,封神110级橙色装备箱，能开启一件天君战靴。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6013=1,100",,,,,,,,,,,,,,0,1,0,800
8987,战神靴箱,NULL,封神110级橙色装备箱，能开启一件战神靴。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6014=1,100",,,,,,,,,,,,,,0,1,0,800
8988,枯木法尘箱,NULL,封神110级法宝箱，能开启一件主公专属法宝---枯木法尘。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6015=1,100",,,,,,,,,,,,,,0,1,0,800
8989,灭神天剑箱,NULL,封神110级法宝箱，能开启一件主公专属法宝---灭神天剑。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6016=1,100",,,,,,,,,,,,,,0,1,0,800
8990,战神灵锤箱,NULL,封神110级法宝箱，能开启一件主公专属法宝---战神灵锤。,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"6017=1,100",,,,,,,,,,,,,,0,1,0,800
8993,太上老君令,NULL,开启可召唤根骨60的道尊——太上老君。,15,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,100,"500=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
9013,银兔,NULL,可从定形瘟、伏妖索、长效经验丹、玄冥装备箱等道具中随机开出一件道具。,10,宝箱类,0,0,0,0,10,0,0,0,1,,0,,1,1,1,100,"6107=1,100",,,,,,,,,,,,,,0,0,0,0
9014,金兔,NULL,可从生产VIP(日)、战斗VIP(日)、经验VIP(日)等道具中随机开出一件道具。,10,宝箱类,0,0,0,0,10,0,0,0,1,,0,,1,1,1,100,"6108=1,100",,,,,,,,,,,,,,0,0,0,0
9015,开门红礼包,NULL,"可从归元丹、神行符、双倍经验丹、保护神符、再生护符、天机符文、千里传音*3 等道具中随机开出一类道具。",10,宝箱类,0,0,0,0,10,0,0,0,1,,0,,1,1,1,100,"6109=1,100",,,,,,,,,,,,,,0,0,0,0
9016,高级归元包,NULL,内含高级归元丹*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6112=1,100",,,,,,,,,,,,,,0,0,0,1
9017,凝神丹包,NULL,内含凝神丹*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6113=1,100",,,,,,,,,,,,,,0,0,0,1
9018,时光锁包,NULL,内含时光锁*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6114=1,100",,,,,,,,,,,,,,0,0,0,1
9019,神行符包,NULL,内含神行符*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6115=1,100",,,,,,,,,,,,,,0,0,0,1
9020,补兵符包,NULL,内含补兵符*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6116=1,100",,,,,,,,,,,,,,0,0,0,1
9021,五色丹包,NULL,内含五色丹*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6117=1,100",,,,,,,,,,,,,,0,0,0,1
9022,引仙幡包,NULL,内含引仙幡*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6118=1,100",,,,,,,,,,,,,,0,0,0,1
9023,三圣丹包,NULL,内含三圣丹*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6119=1,100",,,,,,,,,,,,,,0,0,0,1
9024,双倍经验包,NULL,内含双倍经验丹*1个,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6120=1,100",,,,,,,,,,,,,,0,0,0,1
9025,天师旗包,NULL,内含天师旗*1,10,宝箱类,10,0,0,0,10,0,0,0,1,,0,,0,,,100,"6121=1,100",,,,,,,,,,,,,,0,0,0,1
9001,霸王战盔,NULL,出自名家之手，凸显风行菱利霸气外露的头盔。,12,装备类,0,0,800000,0,0,0,0,0,0,,1,5,9,100,1,15,4,235,5,185,7,185,6,155,8,145,9010,,,,0,1,0,0
9002,霸王战袍,NULL,出自名家之手，凸显风行菱利霸气外露的战袍。,12,装备类,0,0,800000,0,0,0,0,0,0,,2,5,9,100,1,15,4,255,5,195,7,135,6,110,8,185,9010,,,,0,1,0,0
9003,霸王腰带,0,出自名家之手，凸显风行菱利霸气外露的腰带。,12,装备类,0,1,800000,0,0,0,0,0,0,,3,5,9,100,1,15,4,226,5,196,7,136,6,8,8,186,9010,,,,0,1,1,0
9004,霸王战靴,NULL,出自名家之手，凸显风行菱利霸气外露的战靴呢。,12,装备类,0,0,800000,0,0,0,0,0,0,,4,5,9,100,1,15,4,335,5,385,7,175,6,215,8,180,9010,,,,0,1,0,0
9005,霸王盔箱,NULL,橙色装备箱，能开启一件霸王战盔。,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"6101=1,100",,,,,,,,,,,,,,0,1,0,99999
9006,霸王袍箱,NULL,橙色装备箱，能开启一件霸王战袍。,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"6102=1,100",,,,,,,,,,,,,,0,1,0,99999
9007,霸王带箱,NULL,橙色装备箱，能开启一件霸王腰带。,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"6103=1,100",,,,,,,,,,,,,,0,1,0,99999
9008,霸王靴箱,NULL,橙色装备箱，能开启一件霸王战靴。,9,宝箱类,99999,0,0,0,0,0,0,0,1,,,,,,,100,"6104=1,100",,,,,,,,,,,,,,0,1,0,99999
9010,霸王套,NULL,1级套,20,,0,0,0,0,0,0,0,0,0,,320,100,,,,321,100,,,,,,,,,,,,部队防御力提升100%（可叠加）,部队攻击力提升100%（可叠加）,0,0,0,0
9030,南极仙翁令,NULL,可召唤名仙南极仙翁的令牌。,15,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,100,"502=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
9031,黎山老母令,NULL,可召唤名仙黎山老母的令牌。,15,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,100,"503=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,99999
